start,end,refuelCost
YPQ,SMO,3415.0584233173026
YPQ,RTW,123.76384707038474
YPQ,CDS,2056.6595839270335
MXX,SMO,8186.230062101679
MXX,YPQ,4430.194374175825
MXX,RTW,33.46124297879497
MXX,CDS,7485.2144915576055
LSY,BYO,3987.372075113756
LSY,BLR,141.14766714648007
LSY,LXG,0.9329258906004759
LSY,AHE,53.52519538187841
LSY,JHS,2064.1807960656306
LSY,LNV,1054.036287894908
LSY,BEH,13783.367948174102
LSY,LIO,24.84879988433716
BYO,BLR,227.70355170010234
BYO,AHE,78.87072077964032
BYO,LSY,9863.714072578468
BLR,LXG,0.31781878901365795
BLR,AHE,127.9941263586768
BLR,LSY,6775.27484985718
BLR,BYO,4418.443504862344
LXG,AHE,107.76553305566297
LXG,LSY,5690.926395731918
LXG,BLR,40.38891423041524
AHE,LSY,4632.675920104583
AHE,LXG,1.5290360239043348
AHE,BLR,230.78654526009623
AHE,BYO,2759.5340492351484
DVO,MUB,1095.9400533365995
DVO,LEQ,16998.447452664997
DVO,PFQ,0.28666492205216076
MUB,PBM,2646.145278370435
MUB,LEQ,11645.367420454519
MUB,PFQ,0.2405075779429347
MUB,DVO,247.04560797628687
PBM,LEQ,9488.84858661142
PBM,PFQ,0.3636832159463613
PBM,MUB,857.2643409510774
LEQ,PFQ,0.14510753806051777
LEQ,DVO,259.1751308093979
LEQ,PBM,1981.0989742807649
LEQ,MUB,787.6747555256464
PFQ,DVO,180.8779552417616
PFQ,LEQ,6005.055019029511
PFQ,PBM,3142.26589825042
PFQ,MUB,673.208379675666
TTR,KSA,4629.292304112833
TTR,RKE,1531.6823475985052
TTR,NCS,750.4100229132539
TTR,LKG,100.3168738960591
TTR,MKU,18.13738012551482
TTR,EYK,131.8263774983585
KSA,RKE,1705.7023908775298
KSA,NCS,1104.9344319669913
KSA,TTR,0.35031954830870726
RKE,BEL,2447.837848387073
RKE,TTR,0.8207074071460646
RKE,KSA,12077.39125719851
RKE,DLH,6287.142142198652
RKE,DRK,17.21370144678845
RKE,KYS,7.61360146373483
RKE,LSA,5023.248855263911
BEL,NCS,672.2073155355582
BEL,RKE,1118.7253468071888
NCS,TTR,0.7054129306778166
NCS,BEL,2580.4030494242697
NCS,KSA,13725.606036269723
NCS,AJU,2109.056873585065
NCS,LRH,8802.481948158702
CEF,MLS,2537.563512447952
CEF,PSC,3496.629924116585
CEF,OKN,14.851379691768864
CEF,TLU,1.3203205267480083
CEF,TPL,2392.7126248893383
CEF,TRC,206.73587110692011
CEF,RES,850.3885422822242
MLS,PSC,962.7562883798918
MLS,ZRJ,943.18591508772
MLS,CEF,2537.563512447952
PSC,ZRJ,1574.190304329777
PSC,MLS,962.7562883798918
PSC,CEF,3496.629924116585
ZRJ,OKN,16.86165953538262
ZRJ,MLS,1205.5702495422722
ZRJ,PSC,2012.1133783485016
OKN,CEF,9246.055808103869
OKN,ZRJ,8212.867370810052
MPY,ZPB,4875.717836157834
MPY,GSQ,1137.6445423248206
MPY,EVE,1022.5493210384242
MPY,CXL,6770.764780108757
ZPB,GSQ,1225.5577783028468
ZPB,CXL,2839.6806935751824
ZPB,EVE,603.8817366409406
ZPB,MPY,6568.39261236405
GSQ,EVE,597.2266640596108
GSQ,MPY,9108.443093073023
GSQ,ZPB,7283.6792540768865
EVE,CXL,7685.530823812828
EVE,GSQ,645.8321241648952
EVE,MPY,8853.24087479155
EVE,ZPB,3881.0511957451968
CXL,MPY,7136.1348862866325
CXL,EVE,935.5805334637245
CXL,ZPB,2221.6431058609382
BQT,OSH,7126.481658502599
BQT,PTG,646.8752293123486
BQT,ZAT,1081.4570794361719
OSH,LES,7122.420149386722
OSH,BQT,0.47244487386152345
LES,PTG,625.6125495851032
LES,ZAT,1239.0925581420724
LES,OSH,6757.752237738122
PTG,ZAT,1512.7137012129085
PTG,BQT,0.5327108133509653
PTG,LES,8190.790122873832
ZAT,BQT,0.44028252619116637
ZAT,PTG,747.8386569491388
ZAT,LES,8020.016557553867
YPM,MVV,6786.539061108807
YPM,PNB,2406.166321071401
YPM,FOA,7462.127839399634
MVV,MSU,659.3689543925008
MVV,PNB,2445.112915534994
MVV,FOA,2371.134705992736
MVV,YPM,5037.647945061067
MSU,PNB,2366.743090854465
MSU,FOA,14480.841355771581
MSU,MVV,8632.743576754398
PNB,FOA,12452.83594310978
PNB,YPM,6091.73690358561
PNB,MSU,616.5478761236835
PNB,MVV,8339.402849710075
FOA,YPM,3948.348061291858
FOA,PNB,2602.588565485628
FOA,MSU,788.4002158057118
FOA,MVV,1690.166587777273
BCO,NGX,53.289303284315295
BCO,AMM,3877.975016154702
BCO,QSA,5234.817855111765
NGX,AMM,6170.497162355453
NGX,QSA,7313.937764684541
NGX,BCO,262.5322968728859
AMM,COF,10020.719128966233
AMM,BCO,135.4492835950478
AMM,NGX,43.747089686986655
AMM,ABE,8848.828926360387
AMM,RMS,3071.130610526243
AMM,BLD,11314.43907047309
COF,QSA,7404.88364108977
COF,AMM,14196.722863782054
QSA,BCO,245.77469829749737
QSA,COF,7025.753598665974
QSA,NGX,69.70182689744368
MGQ,ZAG,738.0929203064255
MGQ,JDO,2767.13837517723
MGQ,KSK,754.7834999539095
MGQ,YSY,8727.927832847863
MGQ,JRO,0.5753224490919348
MGQ,DIW,28.7795716029714
ZAG,JDO,2357.701530550294
ZAG,LRV,1282.4818851987343
ZAG,KSK,165.72117481683512
ZAG,MGQ,7.8542101595966205
JDO,LRV,558.988579058731
JDO,KSK,960.0870761072557
JDO,MGQ,13.15617631308683
JDO,ZAG,1053.406891207669
LRV,KSK,914.468638246399
LRV,JDO,1086.1196247847577
LRV,ZAG,1113.3540554077813
KSK,MGQ,9.626424509933669
KSK,JDO,2575.457737553956
KSK,LRV,1262.5189159321283
KSK,ZAG,198.6228170265819
ENH,GWD,43.63969223608738
ENH,YHN,8210.888081121302
ENH,LSZ,1059.928951456704
ENH,FNC,11011.442927581646
GWD,YHN,8253.778442116438
GWD,LSZ,627.9496531290166
GWD,FNC,7564.131519529492
GWD,ENH,717.0405668909391
YHN,LSZ,915.884996010728
YHN,FNC,5787.105423519976
YHN,ENH,1708.9885605998131
YHN,GWD,104.55379050413697
LSZ,FNC,2968.119872744166
LSZ,ENH,1250.0688778630592
LSZ,YHN,5189.781927776819
LSZ,GWD,45.073363270016365
FNC,ENH,1701.2679323113641
FNC,LSZ,388.8237033294858
FNC,YHN,4295.7683558788785
FNC,GWD,71.12552867813581
AQJ,MYJ,69.33409346601044
AQJ,RRS,466.9982409763846
AQJ,TEQ,517.8667251279736
AQJ,YQG,7283.621460040366
MYJ,RRS,935.4710266502937
MYJ,TEQ,3137.529032900848
MYJ,YQG,8021.085174487978
MYJ,AQJ,11914.969117490571
RRS,TEQ,948.2599852302667
RRS,YQG,4551.234111638142
RRS,AQJ,5434.970004506114
RRS,MYJ,63.35285169228221
TEQ,YQG,6262.954218127079
TEQ,AQJ,1926.1661646846212
TEQ,RRS,303.05486522992754
TEQ,MYJ,67.9074490740189
YQG,AQJ,13189.605235869945
YQG,TEQ,3049.214137722116
YQG,RRS,708.160501002567
YQG,MYJ,84.52233360480258
2B2,MMH,3852.94729946081
2B2,ROA,935.6637794728772
2B2,ZAL,13.608713337968336
2B2,CIJ,843.3817509290903
MMH,ROA,3230.3070999563574
MMH,ZAL,14.510954173285477
MMH,CIJ,1057.2566633401977
MMH,2B2,3852.94729946081
ROA,ZAL,12.744844909837141
ROA,CIJ,774.8912720384335
ROA,2B2,935.6637794728772
ROA,MMH,3230.3070999563574
ZAL,CIJ,451.8924037238548
ZAL,2B2,8700.773055973286
ZAL,ROA,8148.456098688328
ZAL,MMH,9277.623530736697
CIJ,2B2,5683.242935238074
CIJ,ZAL,4.762843232430401
CIJ,ROA,5221.710503622626
CIJ,MMH,7124.468197281104
BUU,IAS,1854.738613669129
BUU,SST,1013.2814450591351
BUU,HUL,1583.0303218304202
BUU,GOB,597.6364910727528
BUU,ZXB,601.9046593371237
BUU,HRT,1300.9080094917872
BUU,MMB,70.91462629993708
IAS,HUL,6439.32988269096
IAS,DUE,54.61177006496755
IAS,BUU,7786.619454200308
HUL,DUE,93.85283135281082
HUL,BUU,1583.0303218304202
HUL,SST,1000.8427067237129
HUL,IAS,1533.8201449074168
DUE,SST,908.7943614131318
DUE,HUL,9956.123254421613
DUE,IAS,1379.9485727507454
SST,BUU,8893.630296689244
SST,HUL,8784.454765397399
SST,DUE,75.19201450951944
TYE,NYT,8.6570965062323
TYE,CWI,4281.2128489812885
NYT,JIB,30.54660028722112
NYT,TYE,8804.644833436816
JIB,VDS,759.269038631291
JIB,NYT,5.337502043069598
VDS,CWI,6335.123605452974
VDS,JIB,35.0972934827053
CWI,TYE,4281.2128489812885
CWI,VDS,771.1917964057952
CWI,UAK,491.51779910635514
CWI,C89,206.65473929836895
CWI,GME,0.5101061772594918
CWI,STR,7250.624868617466
STK,OTU,1.697556975699175
STK,BIX,1631.8441952541186
STK,KXK,126.85391888188991
STK,PAH,1246.8443575671877
OTU,BIX,2841.0689484013756
OTU,PAH,3445.8851561923607
OTU,STK,4448.058709039981
BIX,KXK,151.80555712831347
BIX,PAH,701.6976398731222
BIX,STK,1631.8441952541186
BIX,OTU,1.0842654576477004
KXK,PAH,8833.310136835762
KXK,STK,7897.572062673041
KXK,BIX,9450.991640639357
PAH,STK,1246.8443575671877
PAH,KXK,141.88411307480715
PAH,BIX,701.6976398731222
PAH,OTU,1.315087494790529
UVF,BCW,314.85991566552207
UVF,GLQ,9403.227129328563
BCW,RAZ,69.63596207375757
BCW,UVF,3959.5849743473204
RAZ,YJS,33.698074579129006
RAZ,BCW,207.87849148254546
YJS,GLQ,11597.785030137407
YJS,RAZ,45.07938473005406
GLQ,UVF,2366.055439912312
GLQ,YJS,58.108796761590874
GLQ,MQT,5256.304329461787
GLQ,TNJ,0.7954538655633586
GLQ,QPJ,6.2429856322975
GLQ,YSF,4059.3482609882462
UTC,ZAJ,83.88942895252079
UTC,THF,553.7154873839428
UTC,WFB,7045.360343150098
UTC,HMN,8028.93159880501
ZAJ,THF,4561.68563817719
ZAJ,WFB,9802.142734599083
ZAJ,UTC,5102.763318279854
THF,WFB,7214.564257067592
THF,HMN,8412.438818082872
THF,UTC,553.7154873839428
THF,ZAJ,74.99411189163301
WFB,HMN,3027.2920331087644
WFB,UTC,7425.548422375736
WFB,THF,7603.8830702651685
WFB,ZAJ,169.8431983102961
HMN,UTC,8462.19603584002
HMN,WFB,3027.2920331087644
HMN,THF,8866.398417035067
CPX,CGN,7214.926782564214
CPX,SLA,518.8993278951164
CPX,RIC,2309.1698738158293
CPX,PUB,4161.934829334487
CGN,SLA,1189.0440869884212
CGN,RIC,6185.5211721499145
CGN,PUB,7666.319095840818
CGN,CPX,6845.522531296926
SLA,RIC,6683.129946905029
SLA,PUB,7698.048062095548
SLA,CPX,4554.409642061853
SLA,CGN,10999.482765850335
RIC,PUB,2255.9183067780773
RIC,CPX,2309.1698738158293
RIC,SLA,761.431647618501
RIC,CGN,6519.309835739792
PUB,CPX,4161.934829334487
PUB,RIC,2255.9183067780773
PUB,SLA,877.0647085924628
PUB,CGN,8080.0159104561735
QPP,BSC,3.4443428170668273
QPP,YGW,4110.463621155084
QPP,KTG,0.7620584036103522
BSC,YGW,4051.0531044041486
BSC,CYF,8764.662379696689
BSC,QPP,9512.131502531973
YGW,CYF,4547.5374344640095
YGW,BSC,1.9761367763771283
YGW,QPP,5537.469515229805
CYF,KTG,0.7142575989396195
CYF,BSC,3.344945454983317
CYF,YGW,3557.796203206823
KTG,QPP,10613.626791230532
KTG,CYF,9438.546098522436
YLD,PUK,76.10750700238876
YLD,MHG,6304.223682457177
YLD,MVT,79.57063591126874
PUK,MVT,10.92840355726081
PUK,YLD,6741.599337455033
PUK,PGA,6359.509659274616
MVT,PGA,6600.895639894166
MVT,YLD,7048.363130899139
MVT,PUK,10.92840355726081
PGA,MHG,8742.79330338918
PGA,PUK,56.16851912386307
PGA,MVT,58.30049058000961
MHG,YLD,4679.625239487962
MHG,PGA,8295.162286255654
UIN,ILI,4587.040724953742
UIN,RGS,6986.975223861256
UIN,RAP,1024.633048972266
ILI,UBP,262.8912965735534
ILI,RAP,3638.7819089071645
ILI,UIN,4587.040724953742
UBP,RGS,10319.056666006056
UBP,ILI,8639.808181121838
RGS,RAP,7130.229287737659
RGS,UBP,297.91116594759484
RGS,UIN,6629.24209239956
RAP,UIN,1024.633048972266
RAP,ILI,3638.7819089071645
RAP,RGS,7514.997141376117
MQT,WJA,9779.348703661582
MQT,BDR,1214.9475263175068
MQT,PJM,7.598073179555761
MQT,ZBP,1115.4352170267487
MQT,NGU,1321.585824180248
MQT,ASH,1249.1579767859089
MQT,QPJ,24.441258114518746
MQT,GLQ,7771.995514125149
MQT,YSF,1397.6863798603322
WJA,GNI,167.04923813081234
WJA,MQT,9779.348703661582
GNI,HOM,7291.179068378114
GNI,WJA,5295.566894036576
HOM,BDR,5259.184554351592
HOM,GNI,230.00104291374046
BDR,MQT,1214.9475263175068
BDR,HOM,5259.184554351592
BIL,LUR,3853.9481434845425
BIL,AJU,2782.9691024656436
BIL,OZC,258.331114797561
BIL,VAK,3777.0016836183245
BIL,WUX,1561.5393136206328
BIL,LPD,2.3479876339775876
LUR,LRH,7161.015837630032
LUR,BIL,3853.9481434845425
LRH,NCS,672.3335712003616
LRH,LUR,6794.371826743374
AJU,BIL,9005.73357578241
AJU,NCS,549.4193860996836
AXJ,ESH,13407.115055784434
AXJ,BMG,10619.828376954649
AXJ,JAC,9051.593815828175
AXJ,SDV,2029.6457963290527
AXJ,YOC,4972.03451812272
ESH,BMG,6183.104560231291
ESH,JAC,7171.187581287943
ESH,SDE,1162.11579345627
ESH,AXJ,74.75262240098783
ESH,KOI,1288.1891682244216
ESH,GER,325.6706015642623
ESH,QXB,920.0531875873673
ESH,IAG,5448.202089838627
BMG,SDE,842.3089445381396
BMG,AXJ,87.55090384120918
BMG,JAC,1959.129561298273
BMG,ESH,9142.366555173354
SDE,JAC,8766.091379380117
SDE,BMG,7392.994695446686
SDE,ESH,15081.704409248856
JAC,AXJ,74.62222473377739
JAC,SDE,998.7505039112466
JAC,BMG,1959.129561298273
JAC,ESH,10603.35060896802
DSN,ULX,828.6864053459875
DSN,ZAH,0.1552231716731933
DSN,SLD,6868.76516062766
ULX,ZAH,0.23080439234253192
ULX,SLD,8254.172068210037
ULX,WVB,130.57472022650964
ULX,DSN,1676.2509770352854
WVB,SLD,7976.053377775708
WVB,ZAH,0.2592503953139554
WVB,ULX,130.57472022650964
SLD,DSN,1061.2242173169734
SLD,WVB,609.2109569945085
SLD,ZAH,0.1395717931409546
SLD,ULX,630.4536625698826
MME,PKV,28.451867742404183
MME,MUX,58.668840693048175
MME,VVO,126.10769578375363
MME,RMG,6247.56574930518
PKV,MUX,42.156136700204215
PKV,RMG,7643.842934795963
PKV,VVO,102.88201817762011
PKV,MME,2619.1027070747264
MUX,VVO,83.47017306987728
MUX,MME,8753.218824659927
MUX,PKV,68.32495196332152
VVO,RMG,10036.592659786838
VVO,MUX,51.500658620476116
VVO,MME,11608.693334319421
VVO,PKV,102.88201817762011
RMG,MME,9237.67916283752
RMG,VVO,161.21171177819502
RMG,PKV,122.7784215074731
AWZ,KSH,0.012425290878321534
AWZ,YQL,8038.4194288212
AWZ,KKH,8973.31454314019
AWZ,PHO,8110.762332785118
KSH,YQL,7772.035119105569
KSH,KKH,8703.382855811295
KSH,PHO,7831.827281874883
KSH,AWZ,0.012425290878321534
YQL,KKH,3145.8031842329424
YQL,PHO,3369.7726227323906
YQL,AWZ,0.3671055080655243
YQL,KSH,0.35494003844493976
KKH,PHO,902.6554371581249
KKH,AWZ,0.3206106271210502
KKH,YQL,2461.140075522885
KKH,KSH,0.31096614545953083
PHO,AWZ,0.28979220392223387
PHO,KKH,902.6554371581249
PHO,YQL,2636.3640576035555
PHO,KSH,0.279826038001221
DZN,UKA,67.28890624200373
DZN,CUR,6450.093651136896
DZN,YXY,5779.561602107157
DZN,POC,10344.520077800085
UKA,CUR,6461.427291750217
UKA,YXY,10188.796176547425
UKA,DZN,33.15787301877615
CUR,YXY,5596.285613227377
CUR,POC,5207.578257571022
CUR,DZN,62.66185522273116
CUR,UKA,127.3862330450099
YXY,POC,3045.8548379294193
YXY,DZN,40.323790296797746
YXY,CUR,4019.102600581322
YXY,UKA,144.2600671096773
POC,DZN,56.4652924567102
POC,YXY,2382.944821031838
POC,CUR,2925.969613312723
CZG,ERI,322.55860377503643
CZG,MLD,2814.14637855735
CZG,CZN,4519.6799749382535
CZG,CEK,129.11023121834228
ERI,MLD,2497.736378722392
ERI,CZN,4313.491152235742
ERI,CEK,131.01791250703022
ERI,CZG,322.55860377503643
MLD,CZN,2801.673759168977
MLD,CEK,139.60405986365512
MLD,CZG,2814.14637855735
MLD,ERI,2497.736378722392
CZN,CEK,103.67733226525465
CZN,CZG,4519.6799749382535
CZN,MLD,2801.673759168977
CZN,ERI,4313.491152235742
CEK,CZG,8038.043791336164
CEK,CZN,6454.662260713491
CEK,MLD,8691.360367364565
CEK,ERI,8156.810720910123
AAE,NEC,1167.6836749436152
AAE,JOT,7431.64814088448
AAE,LWN,6.205996526345024
AAE,VEE,7840.782967101714
NEC,JOT,8899.631322979782
NEC,LWN,26.969586859345146
NEC,VEE,13086.473397120968
NEC,AAE,105.7396437929977
JOT,LWN,19.157195801391037
JOT,VEE,4235.987764264194
JOT,AAE,76.67411851930669
JOT,NEC,1013.9651623251627
LWN,VEE,7591.69760243017
LWN,AAE,30.666582532252125
LWN,JOT,9175.339412599606
LWN,NEC,1471.6871981298389
LWN,CMF,3096.467746181045
LWN,BOO,398.5823418110468
LWN,CWC,72.20568384232196
LWN,CDR,9627.072813018489
VEE,AAE,80.89526187284854
VEE,LWN,15.85070926477041
VEE,JOT,4235.987764264194
VEE,NEC,1490.9862713203802
YBZ,ULV,122.68817015996976
YBZ,SPZ,3150.1529478387592
YBZ,KHW,1186.6571114646429
YBZ,FDF,3672.05889419213
ULV,SPZ,9042.782937514326
ULV,KHW,805.6055299717962
ULV,FDF,9890.579207572922
ULV,YBZ,5975.815532135535
SPZ,FDF,6271.14434591409
SPZ,YBZ,2464.543142053869
SPZ,ULV,145.24874785805054
SPZ,SXR,177.20786116664902
SPZ,SNV,1053.4455740578328
SPZ,BLE,893.6971982434162
SPZ,HGU,4032.2835258858195
FDF,KHW,949.3931553590262
FDF,SPZ,5950.061755403289
FDF,YBZ,2725.769317158818
FDF,ULV,150.73242712341133
KHW,YBZ,9282.912570768305
KHW,FDF,10005.197126768113
KHW,ULV,129.3859023792831
KHW,HRE,1.9875692956744173
KHW,NAW,259.62330221156117
KHW,BHB,11053.805212072237
YXC,BBM,2.88190118071055
YXC,QUA,7429.813943613267
YXC,LBL,1740.5777178365013
YXC,YYZ,2084.6312098386493
BBM,QUA,8953.771178129728
BBM,LBL,13181.15771895916
BBM,YYZ,10166.230514399973
BBM,YXC,8958.271551262318
BBM,QPZ,9254.949486000456
BBM,OMO,4420.266937379983
BBM,TED,1213.8028959010692
QUA,LBL,7554.906620495581
QUA,YYZ,4640.351590638191
QUA,YXC,5515.150890344128
QUA,BBM,2.1381605573373785
LBL,YYZ,1443.6712627318898
LBL,YXC,1361.7525716168159
LBL,QUA,7962.5912947887655
LBL,BBM,3.31751735169419
YYZ,YXC,2084.6312098386493
YYZ,LBL,1845.2853214064623
YYZ,QUA,6251.315627964692
YYZ,BBM,3.2705049802488393
MCM,TLH,7458.625717965096
MCM,MYG,7245.797971361465
MCM,GSS,612.5901917054133
MCM,TTJ,75.79103878989898
TLH,MYG,1376.8032049825288
TLH,GSS,1049.9245007227246
TLH,TTJ,91.13786179071302
TLH,MCM,7861.11479549441
MYG,GSS,948.7515649342954
MYG,TTJ,101.43716928723738
MYG,MCM,7563.46343565915
MYG,TLH,1363.581295289586
GSS,TTJ,99.19841915404689
GSS,MCM,8020.295780379856
GSS,MYG,11899.764325832091
GSS,TLH,13042.26716791989
TTJ,MCM,9689.470568895293
TTJ,GSS,968.6493550225135
TTJ,MYG,12423.524440957992
TTJ,TLH,11054.92243250173
KCT,KPC,9898.259446650496
KCT,HVG,941.7553164330903
KCT,CTL,5769.612424268675
KCT,HGR,13716.369106029584
CTL,HVG,1600.6924043246302
CTL,KCT,57.990451637830745
CTL,KPC,10391.43611522435
HVG,HGR,6008.988091793057
HVG,CTL,10051.793946810858
HVG,KCT,59.44066023201064
HVG,KPC,4587.1853482530005
HGR,KCT,105.38820698034957
HGR,HVG,731.4904348673041
HGR,KPC,5717.143144129204
BMW,HHI,13976.474523548102
BMW,GYL,10515.030399764413
BMW,HYS,8888.54531890922
BMW,SEY,4.859423613037992
BMW,YPE,7158.986876931132
BMW,IGB,1086.7097537098982
HHI,PNP,2481.5801462368318
HHI,UIT,3685.0989754407597
HHI,BMW,144.1986816094144
PNP,UIT,2727.936340227708
PNP,GYL,1683.4461781482776
PNP,HHI,6406.865966665322
UIT,GYL,3753.969658337719
UIT,PNP,1056.6153088466301
UIT,HHI,3685.0989754407597
GYL,BMW,141.91594179414568
GYL,PNP,852.9801054315346
GYL,UIT,4910.749223536231
HVN,CBT,94.99159813826716
HVN,JON,8850.111477800261
HVN,JRH,186.42223455556535
HVN,BDB,11234.181391651367
CBT,JRH,146.9869744614194
CBT,BDB,10092.965700133194
CBT,HVN,10076.926242574673
JRH,JON,9278.974797405377
JRH,BDB,6147.355411397977
JRH,HVN,11705.983861437484
JRH,CBT,87.00539375135243
JON,BDB,4501.257506931005
JON,HVN,8850.111477800261
JON,JRH,147.77119433894947
BDB,HVN,14695.97587811777
BDB,JON,5888.312591446488
BDB,JRH,128.06637290255543
BDB,CBT,124.46089235073943
ZRP,MUW,62.11767619688427
ZRP,KEL,6110.720015200428
ZRP,GIC,10885.939598246088
MUW,MJK,9916.663284315186
MUW,KEL,2267.836035368368
MUW,GIC,11030.616384007513
MUW,ZRP,6020.763221534762
MJK,KEL,13173.278022315584
MJK,GIC,2569.257665864334
MJK,MUW,133.84008946665017
KEL,GIC,9761.803569732027
KEL,ZRP,5797.851150422166
KEL,MJK,9554.578549585493
KEL,MUW,22.199846950220955
GIC,ZRP,14240.423949835778
GIC,KEL,13458.987411735872
GIC,MJK,2569.257665864334
GIC,MUW,148.8745398911479
FDW,HID,10799.490345356311
FDW,VTS,7543.9662222184925
FDW,WKJ,79.44027893233628
FDW,IWD,1475.9095315945326
HID,VTS,12809.523349697152
HID,WKJ,48.70024368068949
HID,IWD,12984.824043380471
HID,FDW,14127.335502101294
VTS,WKJ,57.29268988571127
VTS,IWD,6509.958099890592
VTS,FDW,7157.715151640906
VTS,HID,9290.747285535344
WKJ,IWD,8161.073382443911
WKJ,FDW,9636.01849284079
WKJ,VTS,7324.557643276818
WKJ,HID,4515.761536896457
IWD,FDW,1475.9095315945326
IWD,WKJ,67.28068718115121
IWD,VTS,6861.25432113258
IWD,HID,9926.109695050438
ZBP,ASH,546.7061133988184
ZBP,NGU,251.45636129237633
ZBP,MQT,1115.4352170267487
ZBP,PJM,6.271542906516535
ASH,NGU,727.4766087189339
ASH,MQT,1249.1579767859089
ASH,PJM,7.156692758365375
ASH,ZBP,546.7061133988184
NGU,MQT,1321.585824180248
NGU,PJM,5.8227878907470325
NGU,ZBP,251.45636129237633
NGU,ASH,727.4766087189339
PJM,ZBP,3307.637526238404
PJM,MQT,4007.2550487840504
PJM,NGU,3070.962285014333
PJM,ASH,3774.469199075636
SOB,IQQ,17.000953453228234
SOB,TRK,0.7558549511841157
